2656;211;6;Verges;17
2657;212;1;Vidrà;17
2658;213;7;Vidreres;17
2659;214;2;Vilabertran;17
2660;215;5;Vilablareix;17
2661;217;4;Viladamat;17
2662;216;8;Viladasens;17
2663;218;0;Vilademuls;17
2664;220;7;Viladrau;17
2665;221;4;Vilafant;17
2666;223;5;Vilajuïga;17
2667;224;0;Vilallonga de Ter;17
2668;225;3;Vilamacolum;17
2669;226;6;Vilamalla;17
2670;227;2;Vilamaniscle;17
2671;228;8;Vilanant;17
2672;230;5;Vila-sacra;17
2673;222;9;Vilaür;17
2674;233;3;Vilobí d'Onyar;17
2675;232;7;Vilopriu;17
2676;1;6;Agrón;18
2677;2;1;Alamedilla;18
2678;3;7;Albolote;18
2679;4;2;Albondón;18
2680;5;5;Albuñán;18
2681;6;8;Albuñol;18
2682;7;4;Albuñuelas;18
2683;10;7;Aldeire;18
2684;11;4;Alfacar;18
2685;12;9;Algarinejo;18
2686;13;5;Alhama de Granada;18
2687;14;0;Alhendín;18
2688;15;3;Alicún de Ortega;18
2689;16;6;Almegíjar;18
2690;17;2;Almuñécar;18
2691;904;3;Alpujarra de la Sierra;18
2692;18;8;Alquife;18
2693;20;5;Arenas del Rey;18
2694;21;2;Armilla;18
2695;22;7;Atarfe;18
2696;23;3;Baza;18
2697;24;8;Beas de Granada;18
2698;25;1;Beas de Guadix;18
2699;27;0;Benalúa;18
2700;28;6;Benalúa de las Villas;18
2701;29;9;Benamaurel;18
2702;30;3;Bérchules;18
2703;32;5;Bubión;18
2704;33;1;Busquístar;18
2705;34;6;Cacín;18
2706;35;9;Cádiar;18
2707;36;2;Cájar;18
2708;114;9;Calahorra, La;18
2709;37;8;Calicasas;18
2710;38;4;Campotéjar;18
2711;39;7;Caniles;18
2712;40;1;Cáñar;18
2713;42;3;Capileira;18
2714;43;9;Carataunas;18
2715;44;4;Cástaras;18
2716;45;7;Castilléjar;18
2717;46;0;Castril;18
2718;47;6;Cenes de la Vega;18
2719;59;2;Chauchina;18
2720;61;3;Chimeneas;18
2721;62;8;Churriana de la Vega;18
2722;48;2;Cijuela;18
2723;49;5;Cogollos de Guadix;18
2724;50;8;Cogollos de la Vega;18
2725;51;5;Colomera;18
2726;53;6;Cortes de Baza;18
2727;54;1;Cortes y Graena;18
2728;912;0;Cuevas del Campo;18
2729;56;7;Cúllar;18
2730;57;3;Cúllar Vega;18
2731;63;4;Darro;18
2732;64;9;Dehesas de Guadix;18
2733;65;2;Dehesas Viejas;18
2734;66;5;Deifontes;18
2735;67;1;Diezma;18
2736;68;7;Dílar;18
2737;69;0;Dólar;18
2738;915;4;Domingo Pérez de Granada;18
2739;70;4;Dúdar;18
2740;71;1;Dúrcal;18
2741;72;6;Escúzar;18
2742;74;7;Ferreira;18
2743;76;3;Fonelas;18
2744;78;5;Freila;18
2745;79;8;Fuente Vaqueros;18
2746;905;6;Gabias, Las;18
2747;82;4;Galera;18
2748;83;0;Gobernador;18
2749;84;5;Gójar;18
2750;85;8;Gor;18
2751;86;1;Gorafe;18
2752;87;7;Granada;18
2753;88;3;Guadahortuna;18
2754;89;6;Guadix;18
2755;906;9;Guájares, Los;18
2756;93;8;Gualchos;18
2757;94;3;Güéjar Sierra;18
2758;95;6;Güevéjar;18
2759;96;9;Huélago;18
2760;97;5;Huéneja;18
2761;98;1;Huéscar;18
2762;99;4;Huétor de Santillán;18
2763;100;8;Huétor Tájar;18
2764;101;5;Huétor Vega;18
2765;102;0;Íllora;18
2766;103;6;Ítrabo;18
2767;105;4;Iznalloz;18
2768;106;7;Játar;18
2769;107;3;Jayena;18
2770;108;9;Jerez del Marquesado;18
2771;109;2;Jete;18
2772;111;3;Jun;18
2773;112;8;Juviles;18
2774;115;2;Láchar;18
2775;116;5;Lanjarón;18
2776;117;1;Lanteira;18
2777;119;0;Lecrín;18
2778;120;4;Lentegí;18
2779;121;1;Lobras;18
2780;122;6;Loja;18
2781;123;2;Lugros;18
2782;124;7;Lújar;18
2783;126;3;Malahá, La;18
2784;127;9;Maracena;18
2785;128;5;Marchal;18
2786;132;4;Moclín;18
2787;133;0;Molvízar;18
2788;134;5;Monachil;18
2789;135;8;Montefrío;18
2790;136;1;Montejícar;18
2791;137;7;Montillana;18
2792;138;3;Moraleda de Zafayona;18
2793;909;4;Morelábor;18
2794;140;0;Motril;18
2795;141;7;Murtas;18
2796;903;8;Nevada;18
2797;143;8;Nigüelas;18
2798;144;3;Nívar;18
2799;145;6;Ogíjares;18
2800;146;9;Orce;18
2801;147;5;Órgiva;18
2802;148;1;Otívar;18
2803;150;7;Padul;18
2804;151;4;Pampaneira;18
2805;152;9;Pedro Martínez;18
2806;153;5;Peligros;18
2807;154;0;Peza, La;18
2808;910;8;Pinar, El;18
2809;157;2;Pinos Genil;18
2810;158;8;Pinos Puente;18
2811;159;1;Píñar;18
2812;161;2;Polícar;18
2813;162;7;Polopos;18
2814;163;3;Pórtugos;18
2815;164;8;Puebla de Don Fadrique;18
2816;165;1;Pulianas;18
2817;167;0;Purullena;18
2818;168;6;Quéntar;18
2819;170;3;Rubite;18
2820;171;0;Salar;18
2821;173;1;Salobreña;18
2822;174;6;Santa Cruz del Comercio;18
2823;175;9;Santa Fe;18
2824;176;2;Soportújar;18
2825;177;8;Sorvilán;18
2826;901;7;Taha, La;18
2827;178;4;Torre-Cardela;18
2828;179;7;Torvizcón;18
2829;180;1;Trevélez;18
2830;181;8;Turón;18
2831;182;3;Ugíjar;18
2832;914;1;Valderrubio;18
2833;907;5;Valle del Zalabí;18
2834;902;2;Valle, El;18
2835;183;9;Válor;18
2836;911;5;Vegas del Genil;18
2837;184;4;Vélez de Benaudalla;18
2838;185;7;Ventas de Huelma;18
2839;149;4;Villa de Otura;18
2840;908;1;Villamena;18
2841;187;6;Villanueva de las Torres;18
2842;188;2;Villanueva Mesía;18
2843;189;5;Víznar;18
2844;192;1;Zafarraya;18
2845;913;6;Zagra;18
2846;193;7;Zubia, La;18
2847;194;2;Zújar;18
2848;1;9;Abánades;19
2849;2;4;Ablanque;19
2850;3;0;Adobes;19
2851;4;5;Alaminos;19
2852;5;8;Alarilla;19
2853;6;1;Albalate de Zorita;19
2854;7;7;Albares;19
2855;8;3;Albendiego;19
2856;9;6;Alcocer;19
2857;10;0;Alcolea de las Peñas;19
2858;11;7;Alcolea del Pinar;19
2859;13;8;Alcoroches;19
2860;15;6;Aldeanueva de Guadalajara;19
2861;16;9;Algar de Mesa;19
2862;17;5;Algora;19
2863;18;1;Alhóndiga;19
2864;19;4;Alique;19
2865;20;8;Almadrones;19
2866;21;5;Almoguera;19
2867;22;0;Almonacid de Zorita;19
2868;23;6;Alocén;19
2869;24;1;Alovera;19
2870;27;3;Alustante;19
2871;31;3;Angón;19
2872;32;8;Anguita;19
2873;33;4;Anquela del Ducado;19
2874;34;9;Anquela del Pedregal;19
2875;36;5;Aranzueque;19
2876;37;1;Arbancón;19
2877;38;7;Arbeteta;19
2878;39;0;Argecilla;19
2879;40;4;Armallones;19
2880;41;1;Armuña de Tajuña;19
2881;42;6;Arroyo de las Fraguas;19
2882;43;2;Atanzón;19
2883;44;7;Atienza;19
2884;45;0;Auñón;19
2885;46;3;Azuqueca de Henares;19
2886;47;9;Baides;19
2887;48;5;Baños de Tajo;19
2888;49;8;Bañuelos;19
2889;50;1;Barriopedro;19
2890;51;8;Berninches;19
2891;52;3;Bodera, La;19
2892;53;9;Brihuega;19
2893;54;4;Budia;19
2894;55;7;Bujalaro;19
2895;57;6;Bustares;19
2896;58;2;Cabanillas del Campo;19
2897;59;5;Campillo de Dueñas;19
2898;60;9;Campillo de Ranas;19
2899;61;6;Campisábalos;19
2900;64;2;Canredondo;19
2901;65;5;Cantalojas;19
2902;66;8;Cañizar;19
2903;67;4;Cardoso de la Sierra, El;19
2904;70;7;Casa de Uceda;19
2905;71;4;Casar, El;19
2906;73;5;Casas de San Galindo;19
2907;74;0;Caspueñas;19
2908;75;3;Castejón de Henares;19
2909;76;6;Castellar de la Muela;19
2910;78;8;Castilforte;19
2911;79;1;Castilnuevo;19
2912;80;5;Cendejas de Enmedio;19
2913;81;2;Cendejas de la Torre;19
2914;82;7;Centenera;19
2915;103;9;Checa;19
2916;104;4;Chequilla;19
2917;106;0;Chillarón del Rey;19
2918;105;7;Chiloeches;19
2919;86;4;Cifuentes;19
2920;87;0;Cincovillas;19
2921;88;6;Ciruelas;19
2922;89;9;Ciruelos del Pinar;19
2923;90;3;Cobeta;19
2924;91;0;Cogollor;19
2925;92;5;Cogolludo;19
2926;95;9;Condemios de Abajo;19
2927;96;2;Condemios de Arriba;19
2928;97;8;Congostrina;19
2929;98;4;Copernal;19
2930;99;7;Corduente;19
2931;102;3;Cubillo de Uceda, El;19
2932;107;6;Driebes;19
2933;108;2;Durón;19
2934;109;5;Embid;19
2935;110;9;Escamilla;19
2936;111;6;Escariche;19
2937;112;1;Escopete;19
2938;113;7;Espinosa de Henares;19
2939;114;2;Esplegares;19
2940;115;5;Establés;19
2941;116;8;Estriégana;19
2942;117;4;Fontanar;19
2943;118;0;Fuembellida;19
2944;119;3;Fuencemillán;19
2945;120;7;Fuentelahiguera de Albatages;19
2946;121;4;Fuentelencina;19
2947;122;9;Fuentelsaz;19
2948;123;5;Fuentelviejo;19
2949;124;0;Fuentenovilla;19
2950;125;3;Gajanejos;19
2951;126;6;Galápagos;19
2952;127;2;Galve de Sorbe;19
2953;129;1;Gascueña de Bornova;19
2954;130;5;Guadalajara;19
2955;132;7;Henche;19
2956;133;3;Heras de Ayuso;19
2957;134;8;Herrería;19
2958;135;1;Hiendelaencina;19
2959;136;4;Hijes;19
2960;138;6;Hita;19
2961;139;9;Hombrados;19
2962;142;5;Hontoba;19
2963;143;1;Horche;19
2964;145;9;Hortezuela de Océn;19
2965;146;2;Huerce, La;19
2966;147;8;Huérmeces del Cerro;19
2967;148;4;Huertahernando;19
2968;150;0;Hueva;19
2969;151;7;Humanes;19
2970;152;2;Illana;19
2971;153;8;Iniéstola;19
2972;154;3;Inviernas, Las;19
2973;155;6;Irueste;19
2974;156;9;Jadraque;19
2975;157;5;Jirueque;19
2976;159;4;Ledanca;19
2977;160;8;Loranca de Tajuña;19
2978;161;5;Lupiana;19
2979;162;0;Luzaga;19
2980;163;6;Luzón;19
2981;165;4;Majaelrayo;19
2982;166;7;Málaga del Fresno;19
2983;167;3;Malaguilla;19
2984;168;9;Mandayona;19
2985;169;2;Mantiel;19
2986;170;6;Maranchón;19
2987;171;3;Marchamalo;19
2988;172;8;Masegoso de Tajuña;19
2989;173;4;Matarrubia;19
2990;174;9;Matillas;19
2991;175;2;Mazarete;19
2992;176;5;Mazuecos;19
2993;177;1;Medranda;19
2994;178;7;Megina;19
2995;179;0;Membrillera;19
2996;181;1;Miedes de Atienza;19
2997;182;6;Mierla, La;19
2998;184;7;Millana;19
2999;183;2;Milmarcos;19
3000;185;0;Miñosa, La;19
3001;186;3;Mirabueno;19
3002;187;9;Miralrío;19
3003;188;5;Mochales;19
3004;189;8;Mohernando;19
3005;190;2;Molina de Aragón;19
3006;191;9;Monasterio;19
3007;192;4;Mondéjar;19
3008;193;0;Montarrón;19
3009;194;5;Moratilla de los Meleros;19
3010;195;8;Morenilla;19
3011;196;1;Muduex;19
3012;197;7;Navas de Jadraque, Las;19
3013;198;3;Negredo;19
3014;199;6;Ocentejo;19
3015;200;0;Olivar, El;19
3016;201;7;Olmeda de Cobeta;19
3017;202;2;Olmeda de Jadraque, La;19
3018;203;8;Ordial, El;19
3019;204;3;Orea;19
3020;208;1;Pálmaces de Jadraque;19
3021;209;4;Pardos;19
3022;210;8;Paredes de Sigüenza;19
3023;211;5;Pareja;19
3024;212;0;Pastrana;19
3025;213;6;Pedregal, El;19
3026;214;1;Peñalén;19
3027;215;4;Peñalver;19
3028;216;7;Peralejos de las Truchas;19
3029;217;3;Peralveche;19
3030;218;9;Pinilla de Jadraque;19
3031;219;2;Pinilla de Molina;19
3032;220;6;Pioz;19
3033;221;3;Piqueras;19
3034;222;8;Pobo de Dueñas, El;19
3035;223;4;Poveda de la Sierra;19
3036;224;9;Pozo de Almoguera;19
3037;225;2;Pozo de Guadalajara;19
3038;226;5;Prádena de Atienza;19
3039;227;1;Prados Redondos;19
3040;228;7;Puebla de Beleña;19
3041;229;0;Puebla de Valles;19
3042;230;4;Quer;19
3043;231;1;Rebollosa de Jadraque;19
3044;232;6;Recuenco, El;19
3045;233;2;Renera;19
3046;234;7;Retiendas;19
3047;235;0;Riba de Saelices;19
3048;237;9;Rillo de Gallo;19
3049;238;5;Riofrío del Llano;19
3050;239;8;Robledillo de Mohernando;19
3051;240;2;Robledo de Corpes;19
3052;241;9;Romanillos de Atienza;19
3053;242;4;Romanones;19
3054;243;0;Rueda de la Sierra;19
3055;244;5;Sacecorbo;19
3056;245;8;Sacedón;19
3057;246;1;Saelices de la Sal;19
3058;247;7;Salmerón;19
3059;248;3;San Andrés del Congosto;19
3060;249;6;San Andrés del Rey;19
3061;250;9;Santiuste;19
3062;251;6;Saúca;19
3063;252;1;Sayatón;19
3064;254;2;Selas;19
3065;901;0;Semillas;19
3066;255;5;Setiles;19
3067;256;8;Sienes;19
3068;257;4;Sigüenza;19
3069;258;0;Solanillos del Extremo;19
3070;259;3;Somolinos;19
3071;260;7;Sotillo, El;19
3072;261;4;Sotodosos;19
3073;262;9;Tamajón;19
3074;263;5;Taragudo;19
3075;264;0;Taravilla;19
3076;265;3;Tartanedo;19
3077;266;6;Tendilla;19
3078;267;2;Terzaga;19
3079;268;8;Tierzo;19
3080;269;1;Toba, La;19
3081;271;2;Tordellego;19
3082;270;5;Tordelrábano;19
3083;272;7;Tordesilos;19
3084;274;8;Torija;19
3085;279;9;Torre del Burgo;19
3086;277;0;Torrecuadrada de Molina;19
3087;278;6;Torrecuadradilla;19
3088;280;3;Torrejón del Rey;19
3089;281;0;Torremocha de Jadraque;19
3090;282;5;Torremocha del Campo;19
3091;283;1;Torremocha del Pinar;19
3092;284;6;Torremochuela;19
3093;285;9;Torrubia;19
3094;286;2;Tórtola de Henares;19
3095;287;8;Tortuera;19
3096;288;4;Tortuero;19
3097;289;7;Traíd;19
3098;290;1;Trijueque;19
3099;291;8;Trillo;19
3100;293;9;Uceda;19
3101;294;4;Ujados;19
3102;296;0;Utande;19
3103;297;6;Valdarachas;19
3104;298;2;Valdearenas;19
3105;299;5;Valdeavellano;19
3106;300;9;Valdeaveruelo;19
3107;301;6;Valdeconcha;19
3108;302;1;Valdegrudas;19
3109;303;7;Valdelcubo;19
3110;304;2;Valdenuño Fernández;19
3111;305;5;Valdepeñas de la Sierra;19
3112;306;8;Valderrebollo;19
3113;307;4;Valdesotos;19
3114;308;0;Valfermoso de Tajuña;19
3115;309;3;Valhermoso;19
3116;310;7;Valtablado del Río;19
3117;311;4;Valverde de los Arroyos;19
3118;314;0;Viana de Jadraque;19
3119;317;2;Villanueva de Alcorón;19
3120;318;8;Villanueva de Argecilla;19
3121;319;1;Villanueva de la Torre;19
3122;321;2;Villares de Jadraque;19
3123;322;7;Villaseca de Henares;19
3124;323;3;Villaseca de Uceda;19
3125;324;8;Villel de Mesa;19
3126;325;1;Viñuelas;19
3127;326;4;Yebes;19
3128;327;0;Yebra;19
3129;329;9;Yélamos de Abajo;19
3130;330;3;Yélamos de Arriba;19
3131;331;0;Yunquera de Henares;19
3132;332;5;Yunta, La;19
3133;333;1;Zaorejas;19
3134;334;6;Zarzuela de Jadraque;19
3135;335;9;Zorita de los Canes;19
3136;1;3;Abaltzisketa;20
3137;2;8;Aduna;20
3138;16;3;Aia;20
3139;3;4;Aizarnazabal;20
3140;4;9;Albiztur;20
3141;5;2;Alegia;20
3142;6;5;Alkiza;20
3143;906;6;Altzaga;20
3144;7;1;Altzo;20
3145;8;7;Amezketa;20
3146;9;0;Andoain;20
3147;10;4;Anoeta;20
3148;11;1;Antzuola;20
3149;12;6;Arama;20
3150;13;2;Aretxabaleta;20
3151;55;1;Arrasate/Mondragón;20
3152;14;7;Asteasu;20
3153;903;5;Astigarraga;20
3154;15;0;Ataun;20
3155;17;9;Azkoitia;20
3156;18;5;Azpeitia;20
3157;904;0;Baliarrain;20
3158;19;8;Beasain;20
3159;20;2;Beizama;20
3160;21;9;Belauntza;20
3161;22;4;Berastegi;20
3162;74;4;Bergara;20
3163;23;0;Berrobi;20
3164;24;5;Bidania-Goiatz;20
3165;29;6;Deba;20
3166;69;7;Donostia/San Sebastián;20
3167;30;0;Eibar;20
3168;31;7;Elduain;20
3169;33;8;Elgeta;20
3170;32;2;Elgoibar;20
3171;67;8;Errenteria;20
3172;66;2;Errezil;20
3173;34;3;Eskoriatza;20
3174;35;6;Ezkio-Itsaso;20
3175;38;1;Gabiria;20
3176;37;5;Gaintza;20
3177;907;2;Gaztelu;20
3178;39;4;Getaria;20
3179;40;8;Hernani;20
3180;41;5;Hernialde;20
3181;36;9;Hondarribia;20
3182;42;0;Ibarra;20
3183;43;6;Idiazabal;20
3184;44;1;Ikaztegieta;20
3185;45;4;Irun;20
3186;46;7;Irura;20
3187;47;3;Itsasondo;20
3188;48;9;Larraul;20
3189;902;9;Lasarte-Oria;20
3190;49;2;Lazkao;20
3191;50;5;Leaburu;20
3192;51;2;Legazpi;20
3193;52;7;Legorreta;20
3194;68;4;Leintz-Gatzaga;20
3195;53;3;Lezo;20
3196;54;8;Lizartza;20
3197;901;4;Mendaro;20
3198;57;0;Mutiloa;20
3199;56;4;Mutriku;20
3200;63;1;Oiartzun;20
3201;58;6;Olaberria;20
3202;59;9;Oñati;20
3203;76;0;Ordizia;20
3204;905;3;Orendain;20
3205;60;3;Orexa;20
3206;61;0;Orio;20
3207;62;5;Ormaiztegi;20
3208;64;6;Pasaia;20
3209;70;1;Segura;20
3210;65;9;Soraluze-Placencia de las Armas;20
3211;71;8;Tolosa;20
3212;72;3;Urnieta;20
3213;77;6;Urretxu;20
3214;73;9;Usurbil;20
3215;75;7;Villabona;20
3216;78;2;Zaldibia;20
3217;79;5;Zarautz;20
3218;25;8;Zegama;20
3219;26;1;Zerain;20
3220;27;7;Zestoa;20
3221;28;3;Zizurkil;20
3222;81;6;Zumaia;20
3223;80;9;Zumarraga;20
3224;1;0;Alájar;21
3225;2;5;Aljaraque;21
3226;3;1;Almendro, El;21
3227;4;6;Almonaster la Real;21
3228;5;9;Almonte;21
3229;6;2;Alosno;21
3230;7;8;Aracena;21
3231;8;4;Aroche;21
3232;9;7;Arroyomolinos de León;21
3233;10;1;Ayamonte;21
3234;11;8;Beas;21
3235;12;3;Berrocal;21
3236;13;9;Bollullos Par del Condado;21
3237;14;4;Bonares;21
3238;15;7;Cabezas Rubias;21
3239;16;0;Cala;21
3240;17;6;Calañas;21
3241;18;2;Campillo, El;21
3242;19;5;Campofrío;21
3243;20;9;Cañaveral de León;21
3244;21;6;Cartaya;21
3245;22;1;Castaño del Robledo;21
3246;23;7;Cerro de Andévalo, El;21
3247;30;7;Chucena;21
3248;24;2;Corteconcepción;21
3249;25;5;Cortegana;21
3250;26;8;Cortelazor;21
3251;27;4;Cumbres de Enmedio;21
3252;28;0;Cumbres de San Bartolomé;21
3253;29;3;Cumbres Mayores;21
3254;31;4;Encinasola;21
3255;32;9;Escacena del Campo;21
3256;33;5;Fuenteheridos;21
3257;34;0;Galaroza;21
3258;35;3;Gibraleón;21
3259;36;6;Granada de Río-Tinto, La;21
3260;37;2;Granado, El;21
3261;38;8;Higuera de la Sierra;21
3262;39;1;Hinojales;21
3263;40;5;Hinojos;21
3264;41;2;Huelva;21
3265;42;7;Isla Cristina;21
3266;43;3;Jabugo;21
3267;44;8;Lepe;21
3268;45;1;Linares de la Sierra;21
3269;46;4;Lucena del Puerto;21
3270;47;0;Manzanilla;21
3271;48;6;Marines, Los;21
3272;49;9;Minas de Riotinto;21
3273;50;2;Moguer;21
3274;51;9;Nava, La;21
3275;52;4;Nerva;21
3276;53;0;Niebla;21
3277;54;5;Palma del Condado, La;21
3278;55;8;Palos de la Frontera;21
3279;56;1;Paterna del Campo;21
3280;57;7;Paymogo;21
3281;58;3;Puebla de Guzmán;21
3282;59;6;Puerto Moral;21
3283;60;0;Punta Umbría;21
3284;61;7;Rociana del Condado;21
3285;62;2;Rosal de la Frontera;21
3286;63;8;San Bartolomé de la Torre;21
3287;64;3;San Juan del Puerto;21
3288;66;9;San Silvestre de Guzmán;21
3289;65;6;Sanlúcar de Guadiana;21
3290;67;5;Santa Ana la Real;21
3291;68;1;Santa Bárbara de Casa;21
3292;69;4;Santa Olalla del Cala;21
3293;70;8;Trigueros;21
3294;71;5;Valdelarco;21
3295;72;0;Valverde del Camino;21
3296;73;6;Villablanca;21
3297;74;1;Villalba del Alcor;21
3298;75;4;Villanueva de las Cruces;21
3299;76;7;Villanueva de los Castillejos;21
3300;77;3;Villarrasa;21
3301;78;9;Zalamea la Real;21
3302;79;2;Zufre;21
3303;1;5;Abiego;22
3304;2;0;Abizanda;22
3305;3;6;Adahuesca;22
3306;4;1;Agüero;22
3307;907;4;Aínsa-Sobrarbe;22
3308;6;7;Aisa;22
3309;7;3;Albalate de Cinca;22
3310;8;9;Albalatillo;22
3311;9;2;Albelda;22
3312;11;3;Albero Alto;22
3313;12;8;Albero Bajo;22
3314;13;4;Alberuela de Tubo;22
3315;14;9;Alcalá de Gurrea;22
3316;15;2;Alcalá del Obispo;22
3317;16;5;Alcampell;22
3318;17;1;Alcolea de Cinca;22
3319;18;7;Alcubierre;22
3320;19;0;Alerre;22
3321;20;4;Alfántega;22
3322;21;1;Almudévar;22
3323;22;6;Almunia de San Juan;22
3324;23;2;Almuniente;22
3325;24;7;Alquézar;22
3326;25;0;Altorricón;22
3327;27;9;Angüés;22
3328;28;5;Ansó;22
3329;29;8;Antillón;22
3330;32;4;Aragüés del Puerto;22
3331;35;8;Arén;22
3332;36;1;Argavieso;22
3333;37;7;Arguis;22
3334;39;6;Ayerbe;22
3335;40;0;Azanuy-Alins;22
3336;41;7;Azara;22
3337;42;2;Azlor;22
3338;43;8;Baélls;22
3339;44;3;Bailo;22
3340;45;6;Baldellou;22
3341;46;9;Ballobar;22
3342;47;5;Banastás;22
3343;48;1;Barbastro;22
3344;49;4;Barbués;22
3345;50;7;Barbuñales;22
3346;51;4;Bárcabo;22
3347;52;9;Belver de Cinca;22
3348;53;5;Benabarre;22
3349;54;0;Benasque;22
3350;246;7;Beranuy;22
3351;55;3;Berbegal;22
3352;57;2;Bielsa;22
3353;58;8;Bierge;22
3354;59;1;Biescas;22
3355;60;5;Binaced;22
3356;61;2;Binéfar;22
3357;62;7;Bisaurri;22
3358;63;3;Biscarrués;22
3359;64;8;Blecua y Torres;22
3360;66;4;Boltaña;22
3361;67;0;Bonansa;22
3362;68;6;Borau;22
3363;69;9;Broto;22
3364;72;5;Caldearenas;22
3365;74;6;Campo;22
3366;75;9;Camporrélls;22
3367;76;2;Canal de Berdún;22
3368;77;8;Candasnos;22
3369;78;4;Canfranc;22
3370;79;7;Capdesaso;22
3371;80;1;Capella;22
3372;81;8;Casbas de Huesca;22
3373;83;9;Castejón de Monegros;22
3374;84;4;Castejón de Sos;22
3375;82;3;Castejón del Puente;22
3376;85;7;Castelflorite;22
3377;86;0;Castiello de Jaca;22
3378;87;6;Castigaleu;22
3379;88;2;Castillazuelo;22
3380;89;5;Castillonroy;22
3381;94;2;Chalamera;22
3382;95;5;Chía;22
3383;96;8;Chimillas;22
3384;90;9;Colungo;22
3385;99;3;Esplús;22
3386;102;9;Estada;22
3387;103;5;Estadilla;22
3388;105;3;Estopiñán del Castillo;22
3389;106;6;Fago;22
3390;107;2;Fanlo;22
3391;109;1;Fiscal;22
3392;110;5;Fonz;22
3393;111;2;Foradada del Toscar;22
3394;112;7;Fraga;22
3395;113;3;Fueva, La;22
3396;114;8;Gistaín;22
3397;115;1;Grado, El;22
3398;116;4;Grañén;22
3399;117;0;Graus;22
3400;119;9;Gurrea de Gállego;22
3401;122;5;Hoz de Jaca;22
3402;908;0;Hoz y Costean;22
3403;124;6;Huerto;22
3404;125;9;Huesca;22
3405;126;2;Ibieca;22
3406;127;8;Igriés;22
3407;128;4;Ilche;22
3408;129;7;Isábena;22
3409;130;1;Jaca;22
3410;131;8;Jasa;22
3411;133;9;Labuerda;22
3412;135;7;Laluenga;22
3413;136;0;Lalueza;22
3414;137;6;Lanaja;22
3415;139;5;Laperdiguera;22
3416;141;6;Lascellas-Ponzano;22
3417;142;1;Lascuarre;22
3418;143;7;Laspaúles;22
3419;144;2;Laspuña;22
3420;149;3;Loarre;22
3421;150;6;Loporzano;22
3422;151;3;Loscorrales;22
3423;905;5;Lupiñén-Ortilla;22
3424;155;2;Monesma y Cajigar;22
3425;156;5;Monflorite-Lascasas;22
3426;157;1;Montanuy;22
3427;158;7;Monzón;22
3428;160;4;Naval;22
3429;162;6;Novales;22
3430;163;2;Nueno;22
3431;164;7;Olvena;22
3432;165;0;Ontiñena;22
3433;167;9;Osso de Cinca;22
3434;168;5;Palo;22
3435;170;2;Panticosa;22
3436;172;4;Peñalba;22
3437;173;0;Peñas de Riglos, Las;22
3438;174;5;Peralta de Alcofea;22
3439;175;8;Peralta de Calasanz;22
3440;176;1;Peraltilla;22
3441;177;7;Perarrúa;22
3442;178;3;Pertusa;22
3443;181;7;Piracés;22
3444;182;2;Plan;22
3445;184;3;Poleñino;22
3446;186;9;Pozán de Vero;22
3447;187;5;Puebla de Castro, La;22
3448;188;1;Puente de Montañana;22
3449;902;1;Puente la Reina de Jaca;22
3450;189;4;Puértolas;22
3451;190;8;Pueyo de Araguás, El;22
3452;193;6;Pueyo de Santa Cruz;22
3453;195;4;Quicena;22
3454;197;3;Robres;22
3455;199;2;Sabiñánigo;22
3456;200;6;Sahún;22
3457;201;3;Salas Altas;22
3458;202;8;Salas Bajas;22
3459;203;4;Salillas;22
3460;204;9;Sallent de Gállego;22
3461;205;2;San Esteban de Litera;22
3462;207;1;San Juan de Plan;22
3463;903;7;San Miguel del Cinca;22
3464;206;5;Sangarrén;22
3465;208;7;Santa Cilia;22
3466;209;0;Santa Cruz de la Serós;22
3467;906;8;Santa María de Dulcis;22
3468;212;6;Santaliestra y San Quílez;22
3469;213;2;Sariñena;22
3470;214;7;Secastilla;22
3471;215;0;Seira;22
3472;217;9;Sena;22
3473;218;5;Senés de Alcubierre;22
3474;220;2;Sesa;22
3475;221;9;Sesué;22
3476;222;4;Siétamo;22
3477;223;0;Sopeira;22
3478;904;2;Sotonera, La;22
3479;225;8;Tamarite de Litera;22
3480;226;1;Tardienta;22
3481;227;7;Tella-Sin;22
3482;228;3;Tierz;22
3483;229;6;Tolva;22
3484;230;0;Torla-Ordesa;22
3485;232;2;Torralba de Aragón;22
3486;233;8;Torre la Ribera;22
3487;234;3;Torrente de Cinca;22
3488;235;6;Torres de Alcanadre;22
3489;236;9;Torres de Barbués;22
3490;239;4;Tramaced;22
3491;242;0;Valfarta;22
3492;243;6;Valle de Bardají;22
3493;901;6;Valle de Hecho;22
3494;244;1;Valle de Lierp;22
3495;245;4;Velilla de Cinca;22
3496;909;3;Vencillón;22
3497;247;3;Viacamp y Litera;22
3498;248;9;Vicién;22
3499;249;2;Villanova;22
3500;250;5;Villanúa;22
3501;251;2;Villanueva de Sigena;22
3502;252;7;Yebra de Basa;22
3503;253;3;Yésero;22
3504;254;8;Zaidín;22
3505;1;1;Albanchez de Mágina;23
3506;2;6;Alcalá la Real;23
3507;3;2;Alcaudete;23
3508;4;7;Aldeaquemada;23
3509;5;0;Andújar;23
3510;6;3;Arjona;23
3511;7;9;Arjonilla;23
3512;8;5;Arquillos;23
3513;905;1;Arroyo del Ojanco;23
3514;9;8;Baeza;23
3515;10;2;Bailén;23
3516;11;9;Baños de la Encina;23
3517;12;4;Beas de Segura;23
